RespondentID,Age,Gender,Education,UrbanRural,HealthcareFacilities,SmokingStatus,PhysicalActivities,MedicalConditions,HealthDescription,Acceptability,SideEffectsCov,GoverTrust,Choiceset,Alt,WaitTime,VaccineOrigin,VaccineEfficacy,SideEffects,CashIncentives,Choice,ASC_optout,WaitTime_std,VaccineEfficacy_std,SideEffects_std,CashIncentives_std,chid,alt,age_encoded,gender_encoded,edu_encoded,trust_encoded,med_encoded,med_missing,sidecov_encoded,sidecov_missing,smoking_label,physical_label,side_effect_label
7,55-65,F,High school,1,0,1,0,0,4,1,0,0,4,B,0,0,0.95,2,50,0,0,-0.74919399,1.275759071,0.575463074,-0.586440051,7_4,B,4,0,4,3.0,0.0,0,0.0,0,Former,None,Moderate
7,55-65,F,High school,1,0,1,0,0,4,1,0,0,4,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,7_4,C,4,0,4,3.0,0.0,0,0.0,0,Former,None,None
7,55-65,F,High school,1,0,1,0,0,4,1,0,0,5,A,0,0,0.5,3,50,0,0,-0.74919399,0.059213495,1.440764066,-0.586440051,7_5,A,4,0,4,3.0,0.0,0,0.0,0,Former,None,Severe
7,55-65,F,High school,1,0,1,0,0,4,1,0,0,5,B,3,1,0.7,2,200,1,0,0.610832207,0.599900418,0.575463074,-0.104941904,7_5,B,4,0,4,3.0,0.0,0,0.0,0,Former,None,Moderate
7,55-65,F,High school,1,0,1,0,0,4,1,0,0,5,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,7_5,C,4,0,4,3.0,0.0,0,0.0,0,Former,None,None
7,55-65,F,High school,1,0,1,0,0,4,1,0,0,6,A,6,1,0.95,1,800,1,0,1.970858403,1.275759071,-0.289837917,1.821050686,7_6,A,4,0,4,3.0,0.0,0,0.0,0,Former,None,Mild
7,55-65,F,High school,1,0,1,0,0,4,1,0,0,6,B,6,0,0.5,2,200,0,0,1.970858403,0.059213495,0.575463074,-0.104941904,7_6,B,4,0,4,3.0,0.0,0,0.0,0,Former,None,Moderate
7,55-65,F,High school,1,0,1,0,0,4,1,0,0,6,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,7_6,C,4,0,4,3.0,0.0,0,0.0,0,Former,None,None
8,35-44,F,College or University,0,0,1,1,0,4,1,0,-1,1,A,0,0,0.5,2,800,1,0,-0.74919399,0.059213495,0.575463074,1.821050686,8_1,A,2,0,5,2.0,0.0,0,0.0,0,Former,Occasional,Moderate
8,35-44,F,College or University,0,0,1,1,0,4,1,0,-1,1,B,6,1,0.7,3,50,0,0,1.970858403,0.599900418,1.440764066,-0.586440051,8_1,B,2,0,5,2.0,0.0,0,0.0,0,Former,Occasional,Severe
8,35-44,F,College or University,0,0,1,1,0,4,1,0,-1,1,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,8_1,C,2,0,5,2.0,0.0,0,0.0,0,Former,Occasional,None
8,35-44,F,College or University,0,0,1,1,0,4,1,0,-1,2,A,3,0,0.7,1,200,0,0,0.610832207,0.599900418,-0.289837917,-0.104941904,8_2,A,2,0,5,2.0,0.0,0,0.0,0,Former,Occasional,Mild
8,35-44,F,College or University,0,0,1,1,0,4,1,0,-1,2,B,0,0,0.5,2,50,1,0,-0.74919399,0.059213495,0.575463074,-0.586440051,8_2,B,2,0,5,2.0,0.0,0,0.0,0,Former,Occasional,Moderate
8,35-44,F,College or University,0,0,1,1,0,4,1,0,-1,2,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,8_2,C,2,0,5,2.0,0.0,0,0.0,0,Former,Occasional,None
8,35-44,F,College or University,0,0,1,1,0,4,1,0,-1,3,A,3,1,0.7,3,200,0,0,0.610832207,0.599900418,1.440764066,-0.104941904,8_3,A,2,0,5,2.0,0.0,0,0.0,0,Former,Occasional,Severe
8,35-44,F,College or University,0,0,1,1,0,4,1,0,-1,3,B,1,1,0.95,1,800,0,0,-0.295851925,1.275759071,-0.289837917,1.821050686,8_3,B,2,0,5,2.0,0.0,0,0.0,0,Former,Occasional,Mild
8,35-44,F,College or University,0,0,1,1,0,4,1,0,-1,3,C,0,0,0.0,0,0,1,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,8_3,C,2,0,5,2.0,0.0,0,0.0,0,Former,Occasional,None
8,35-44,F,College or University,0,0,1,1,0,4,1,0,-1,4,A,0,1,0.95,3,800,1,0,-0.74919399,1.275759071,1.440764066,1.821050686,8_4,A,2,0,5,2.0,0.0,0,0.0,0,Former,Occasional,Severe
8,35-44,F,College or University,0,0,1,1,0,4,1,0,-1,4,B,3,0,0.7,3,200,0,0,0.610832207,0.599900418,1.440764066,-0.104941904,8_4,B,2,0,5,2.0,0.0,0,0.0,0,Former,Occasional,Severe
8,35-44,F,College or University,0,0,1,1,0,4,1,0,-1,4,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,8_4,C,2,0,5,2.0,0.0,0,0.0,0,Former,Occasional,None
8,35-44,F,College or University,0,0,1,1,0,4,1,0,-1,5,A,1,0,0.5,1,50,0,0,-0.295851925,0.059213495,-0.289837917,-0.586440051,8_5,A,2,0,5,2.0,0.0,0,0.0,0,Former,Occasional,Mild
8,35-44,F,College or University,0,0,1,1,0,4,1,0,-1,5,B,6,0,0.95,1,200,1,0,1.970858403,1.275759071,-0.289837917,-0.104941904,8_5,B,2,0,5,2.0,0.0,0,0.0,0,Former,Occasional,Mild
8,35-44,F,College or University,0,0,1,1,0,4,1,0,-1,5,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,8_5,C,2,0,5,2.0,0.0,0,0.0,0,Former,Occasional,None
8,35-44,F,College or University,0,0,1,1,0,4,1,0,-1,6,A,6,1,0.95,2,800,1,0,1.970858403,1.275759071,0.575463074,1.821050686,8_6,A,2,0,5,2.0,0.0,0,0.0,0,Former,Occasional,Moderate
8,35-44,F,College or University,0,0,1,1,0,4,1,0,-1,6,B,1,1,0.5,2,50,0,0,-0.295851925,0.059213495,0.575463074,-0.586440051,8_6,B,2,0,5,2.0,0.0,0,0.0,0,Former,Occasional,Moderate
8,35-44,F,College or University,0,0,1,1,0,4,1,0,-1,6,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,8_6,C,2,0,5,2.0,0.0,0,0.0,0,Former,Occasional,None
9,35-44,F,Middle school,1,1,2,1,0,4,0,0,0,1,A,0,1,0.5,2,200,1,0,-0.74919399,0.059213495,0.575463074,-0.104941904,9_1,A,2,0,3,3.0,0.0,0,0.0,0,Current,Occasional,Moderate
9,35-44,F,Middle school,1,1,2,1,0,4,0,0,0,1,B,3,0,0.95,2,50,0,0,0.610832207,1.275759071,0.575463074,-0.586440051,9_1,B,2,0,3,3.0,0.0,0,0.0,0,Current,Occasional,Moderate
9,35-44,F,Middle school,1,1,2,1,0,4,0,0,0,1,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,9_1,C,2,0,3,3.0,0.0,0,0.0,0,Current,Occasional,None
9,35-44,F,Middle school,1,1,2,1,0,4,0,0,0,2,A,3,0,0.7,3,50,0,0,0.610832207,0.599900418,1.440764066,-0.586440051,9_2,A,2,0,3,3.0,0.0,0,0.0,0,Current,Occasional,Severe
9,35-44,F,Middle school,1,1,2,1,0,4,0,0,0,2,B,6,1,0.5,1,800,0,0,1.970858403,0.059213495,-0.289837917,1.821050686,9_2,B,2,0,3,3.0,0.0,0,0.0,0,Current,Occasional,Mild
9,35-44,F,Middle school,1,1,2,1,0,4,0,0,0,2,C,0,0,0.0,0,0,1,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,9_2,C,2,0,3,3.0,0.0,0,0.0,0,Current,Occasional,None
9,35-44,F,Middle school,1,1,2,1,0,4,0,0,0,3,A,1,0,0.7,3,50,0,0,-0.295851925,0.599900418,1.440764066,-0.586440051,9_3,A,2,0,3,3.0,0.0,0,0.0,0,Current,Occasional,Severe
9,35-44,F,Middle school,1,1,2,1,0,4,0,0,0,3,B,1,0,0.95,2,200,1,0,-0.295851925,1.275759071,0.575463074,-0.104941904,9_3,B,2,0,3,3.0,0.0,0,0.0,0,Current,Occasional,Moderate
9,35-44,F,Middle school,1,1,2,1,0,4,0,0,0,3,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,9_3,C,2,0,3,3.0,0.0,0,0.0,0,Current,Occasional,None
9,35-44,F,Middle school,1,1,2,1,0,4,0,0,0,4,A,0,1,0.5,1,800,1,0,-0.74919399,0.059213495,-0.289837917,1.821050686,9_4,A,2,0,3,3.0,0.0,0,0.0,0,Current,Occasional,Mild
9,35-44,F,Middle school,1,1,2,1,0,4,0,0,0,4,B,6,1,0.95,2,200,0,0,1.970858403,1.275759071,0.575463074,-0.104941904,9_4,B,2,0,3,3.0,0.0,0,0.0,0,Current,Occasional,Moderate
9,35-44,F,Middle school,1,1,2,1,0,4,0,0,0,4,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,9_4,C,2,0,3,3.0,0.0,0,0.0,0,Current,Occasional,None
9,35-44,F,Middle school,1,1,2,1,0,4,0,0,0,5,A,6,0,0.7,3,50,0,0,1.970858403,0.599900418,1.440764066,-0.586440051,9_5,A,2,0,3,3.0,0.0,0,0.0,0,Current,Occasional,Severe
9,35-44,F,Middle school,1,1,2,1,0,4,0,0,0,5,B,3,0,0.95,1,800,0,0,0.610832207,1.275759071,-0.289837917,1.821050686,9_5,B,2,0,3,3.0,0.0,0,0.0,0,Current,Occasional,Mild
9,35-44,F,Middle school,1,1,2,1,0,4,0,0,0,5,C,0,0,0.0,0,0,1,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,9_5,C,2,0,3,3.0,0.0,0,0.0,0,Current,Occasional,None
9,35-44,F,Middle school,1,1,2,1,0,4,0,0,0,6,A,0,1,0.7,3,200,1,0,-0.74919399,0.599900418,1.440764066,-0.104941904,9_6,A,2,0,3,3.0,0.0,0,0.0,0,Current,Occasional,Severe
9,35-44,F,Middle school,1,1,2,1,0,4,0,0,0,6,B,1,1,0.5,1,800,0,0,-0.295851925,0.059213495,-0.289837917,1.821050686,9_6,B,2,0,3,3.0,0.0,0,0.0,0,Current,Occasional,Mild
9,35-44,F,Middle school,1,1,2,1,0,4,0,0,0,6,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,9_6,C,2,0,3,3.0,0.0,0,0.0,0,Current,Occasional,None
10,18-34,F,Graduated,1,1,1,2,0,3,0,0,-2,1,A,1,1,0.5,2,800,0,0,-0.295851925,0.059213495,0.575463074,1.821050686,10_1,A,1,0,6,1.0,0.0,0,0.0,0,Former,Frequent,Moderate
10,18-34,F,Graduated,1,1,1,2,0,3,0,0,-2,1,B,0,0,0.7,1,50,1,0,-0.74919399,0.599900418,-0.289837917,-0.586440051,10_1,B,1,0,6,1.0,0.0,0,0.0,0,Former,Frequent,Mild
10,18-34,F,Graduated,1,1,1,2,0,3,0,0,-2,1,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,10_1,C,1,0,6,1.0,0.0,0,0.0,0,Former,Frequent,None
10,18-34,F,Graduated,1,1,1,2,0,3,0,0,-2,2,A,3,1,0.5,3,800,1,0,0.610832207,0.059213495,1.440764066,1.821050686,10_2,A,1,0,6,1.0,0.0,0,0.0,0,Former,Frequent,Severe
10,18-34,F,Graduated,1,1,1,2,0,3,0,0,-2,2,B,6,0,0.7,1,200,0,0,1.970858403,0.599900418,-0.289837917,-0.104941904,10_2,B,1,0,6,1.0,0.0,0,0.0,0,Former,Frequent,Mild
10,18-34,F,Graduated,1,1,1,2,0,3,0,0,-2,2,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,10_2,C,1,0,6,1.0,0.0,0,0.0,0,Former,Frequent,None
10,18-34,F,Graduated,1,1,1,2,0,3,0,0,-2,3,A,1,0,0.95,3,200,0,0,-0.295851925,1.275759071,1.440764066,-0.104941904,10_3,A,1,0,6,1.0,0.0,0,0.0,0,Former,Frequent,Severe
10,18-34,F,Graduated,1,1,1,2,0,3,0,0,-2,3,B,1,1,0.7,1,50,1,0,-0.295851925,0.599900418,-0.289837917,-0.586440051,10_3,B,1,0,6,1.0,0.0,0,0.0,0,Former,Frequent,Mild
10,18-34,F,Graduated,1,1,1,2,0,3,0,0,-2,3,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,10_3,C,1,0,6,1.0,0.0,0,0.0,0,Former,Frequent,None
10,18-34,F,Graduated,1,1,1,2,0,3,0,0,-2,4,A,3,1,0.95,3,800,1,0,0.610832207,1.275759071,1.440764066,1.821050686,10_4,A,1,0,6,1.0,0.0,0,0.0,0,Former,Frequent,Severe
10,18-34,F,Graduated,1,1,1,2,0,3,0,0,-2,4,B,0,0,0.95,2,50,0,0,-0.74919399,1.275759071,0.575463074,-0.586440051,10_4,B,1,0,6,1.0,0.0,0,0.0,0,Former,Frequent,Moderate
10,18-34,F,Graduated,1,1,1,2,0,3,0,0,-2,4,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,10_4,C,1,0,6,1.0,0.0,0,0.0,0,Former,Frequent,None
10,18-34,F,Graduated,1,1,1,2,0,3,0,0,-2,5,A,0,0,0.5,3,50,0,0,-0.74919399,0.059213495,1.440764066,-0.586440051,10_5,A,1,0,6,1.0,0.0,0,0.0,0,Former,Frequent,Severe
10,18-34,F,Graduated,1,1,1,2,0,3,0,0,-2,5,B,3,1,0.7,2,200,1,0,0.610832207,0.599900418,0.575463074,-0.104941904,10_5,B,1,0,6,1.0,0.0,0,0.0,0,Former,Frequent,Moderate
10,18-34,F,Graduated,1,1,1,2,0,3,0,0,-2,5,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,10_5,C,1,0,6,1.0,0.0,0,0.0,0,Former,Frequent,None
10,18-34,F,Graduated,1,1,1,2,0,3,0,0,-2,6,A,6,1,0.95,1,800,1,0,1.970858403,1.275759071,-0.289837917,1.821050686,10_6,A,1,0,6,1.0,0.0,0,0.0,0,Former,Frequent,Mild
10,18-34,F,Graduated,1,1,1,2,0,3,0,0,-2,6,B,6,0,0.5,2,200,0,0,1.970858403,0.059213495,0.575463074,-0.104941904,10_6,B,1,0,6,1.0,0.0,0,0.0,0,Former,Frequent,Moderate
10,18-34,F,Graduated,1,1,1,2,0,3,0,0,-2,6,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,10_6,C,1,0,6,1.0,0.0,0,0.0,0,Former,Frequent,None
11,18-34,M,Primary school,0,1,2,0,1,3,0,0,1,1,A,1,1,0.5,2,800,0,0,-0.295851925,0.059213495,0.575463074,1.821050686,11_1,A,1,1,2,4.0,1.0,0,0.0,0,Current,None,Moderate
11,18-34,M,Primary school,0,1,2,0,1,3,0,0,1,1,B,0,0,0.7,1,50,1,0,-0.74919399,0.599900418,-0.289837917,-0.586440051,11_1,B,1,1,2,4.0,1.0,0,0.0,0,Current,None,Mild
11,18-34,M,Primary school,0,1,2,0,1,3,0,0,1,1,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,11_1,C,1,1,2,4.0,1.0,0,0.0,0,Current,None,None
11,18-34,M,Primary school,0,1,2,0,1,3,0,0,1,2,A,3,1,0.5,3,800,1,0,0.610832207,0.059213495,1.440764066,1.821050686,11_2,A,1,1,2,4.0,1.0,0,0.0,0,Current,None,Severe
11,18-34,M,Primary school,0,1,2,0,1,3,0,0,1,2,B,6,0,0.7,1,200,0,0,1.970858403,0.599900418,-0.289837917,-0.104941904,11_2,B,1,1,2,4.0,1.0,0,0.0,0,Current,None,Mild
11,18-34,M,Primary school,0,1,2,0,1,3,0,0,1,2,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,11_2,C,1,1,2,4.0,1.0,0,0.0,0,Current,None,None
11,18-34,M,Primary school,0,1,2,0,1,3,0,0,1,3,A,1,0,0.95,3,200,0,0,-0.295851925,1.275759071,1.440764066,-0.104941904,11_3,A,1,1,2,4.0,1.0,0,0.0,0,Current,None,Severe
11,18-34,M,Primary school,0,1,2,0,1,3,0,0,1,3,B,1,1,0.7,1,50,1,0,-0.295851925,0.599900418,-0.289837917,-0.586440051,11_3,B,1,1,2,4.0,1.0,0,0.0,0,Current,None,Mild
11,18-34,M,Primary school,0,1,2,0,1,3,0,0,1,3,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,11_3,C,1,1,2,4.0,1.0,0,0.0,0,Current,None,None
11,18-34,M,Primary school,0,1,2,0,1,3,0,0,1,4,A,3,1,0.95,3,800,1,0,0.610832207,1.275759071,1.440764066,1.821050686,11_4,A,1,1,2,4.0,1.0,0,0.0,0,Current,None,Severe
11,18-34,M,Primary school,0,1,2,0,1,3,0,0,1,4,B,0,0,0.95,2,50,0,0,-0.74919399,1.275759071,0.575463074,-0.586440051,11_4,B,1,1,2,4.0,1.0,0,0.0,0,Current,None,Moderate
11,18-34,M,Primary school,0,1,2,0,1,3,0,0,1,4,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,11_4,C,1,1,2,4.0,1.0,0,0.0,0,Current,None,None
11,18-34,M,Primary school,0,1,2,0,1,3,0,0,1,5,A,0,0,0.5,3,50,0,0,-0.74919399,0.059213495,1.440764066,-0.586440051,11_5,A,1,1,2,4.0,1.0,0,0.0,0,Current,None,Severe
11,18-34,M,Primary school,0,1,2,0,1,3,0,0,1,5,B,3,1,0.7,2,200,1,0,0.610832207,0.599900418,0.575463074,-0.104941904,11_5,B,1,1,2,4.0,1.0,0,0.0,0,Current,None,Moderate
11,18-34,M,Primary school,0,1,2,0,1,3,0,0,1,5,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,11_5,C,1,1,2,4.0,1.0,0,0.0,0,Current,None,None
11,18-34,M,Primary school,0,1,2,0,1,3,0,0,1,6,A,6,1,0.95,1,800,1,0,1.970858403,1.275759071,-0.289837917,1.821050686,11_6,A,1,1,2,4.0,1.0,0,0.0,0,Current,None,Mild
11,18-34,M,Primary school,0,1,2,0,1,3,0,0,1,6,B,6,0,0.5,2,200,0,0,1.970858403,0.059213495,0.575463074,-0.104941904,11_6,B,1,1,2,4.0,1.0,0,0.0,0,Current,None,Moderate
11,18-34,M,Primary school,0,1,2,0,1,3,0,0,1,6,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,11_6,C,1,1,2,4.0,1.0,0,0.0,0,Current,None,None
12,45-54,F,Primary school,0,1,2,0,nan,2,0,0,0,1,A,0,1,0.5,2,200,1,0,-0.74919399,0.059213495,0.575463074,-0.104941904,12_1,A,3,0,2,3.0,,1,0.0,0,Current,None,Moderate
12,45-54,F,Primary school,0,1,2,0,nan,2,0,0,0,1,B,3,0,0.95,2,50,0,0,0.610832207,1.275759071,0.575463074,-0.586440051,12_1,B,3,0,2,3.0,,1,0.0,0,Current,None,Moderate
12,45-54,F,Primary school,0,1,2,0,nan,2,0,0,0,1,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,12_1,C,3,0,2,3.0,,1,0.0,0,Current,None,None
12,45-54,F,Primary school,0,1,2,0,nan,2,0,0,0,2,A,3,0,0.7,3,50,0,0,0.610832207,0.599900418,1.440764066,-0.586440051,12_2,A,3,0,2,3.0,,1,0.0,0,Current,None,Severe
12,45-54,F,Primary school,0,1,2,0,nan,2,0,0,0,2,B,6,1,0.5,1,800,0,0,1.970858403,0.059213495,-0.289837917,1.821050686,12_2,B,3,0,2,3.0,,1,0.0,0,Current,None,Mild
12,45-54,F,Primary school,0,1,2,0,nan,2,0,0,0,2,C,0,0,0.0,0,0,1,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,12_2,C,3,0,2,3.0,,1,0.0,0,Current,None,None
12,45-54,F,Primary school,0,1,2,0,nan,2,0,0,0,3,A,1,0,0.7,3,50,0,0,-0.295851925,0.599900418,1.440764066,-0.586440051,12_3,A,3,0,2,3.0,,1,0.0,0,Current,None,Severe
12,45-54,F,Primary school,0,1,2,0,nan,2,0,0,0,3,B,1,0,0.95,2,200,1,0,-0.295851925,1.275759071,0.575463074,-0.104941904,12_3,B,3,0,2,3.0,,1,0.0,0,Current,None,Moderate
12,45-54,F,Primary school,0,1,2,0,nan,2,0,0,0,3,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,12_3,C,3,0,2,3.0,,1,0.0,0,Current,None,None
12,45-54,F,Primary school,0,1,2,0,nan,2,0,0,0,4,A,0,1,0.5,1,800,1,0,-0.74919399,0.059213495,-0.289837917,1.821050686,12_4,A,3,0,2,3.0,,1,0.0,0,Current,None,Mild
12,45-54,F,Primary school,0,1,2,0,nan,2,0,0,0,4,B,6,1,0.95,2,200,0,0,1.970858403,1.275759071,0.575463074,-0.104941904,12_4,B,3,0,2,3.0,,1,0.0,0,Current,None,Moderate
12,45-54,F,Primary school,0,1,2,0,nan,2,0,0,0,4,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,12_4,C,3,0,2,3.0,,1,0.0,0,Current,None,None
12,45-54,F,Primary school,0,1,2,0,nan,2,0,0,0,5,A,6,0,0.7,3,50,0,0,1.970858403,0.599900418,1.440764066,-0.586440051,12_5,A,3,0,2,3.0,,1,0.0,0,Current,None,Severe
12,45-54,F,Primary school,0,1,2,0,nan,2,0,0,0,5,B,3,0,0.95,1,800,0,0,0.610832207,1.275759071,-0.289837917,1.821050686,12_5,B,3,0,2,3.0,,1,0.0,0,Current,None,Mild
12,45-54,F,Primary school,0,1,2,0,nan,2,0,0,0,5,C,0,0,0.0,0,0,1,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,12_5,C,3,0,2,3.0,,1,0.0,0,Current,None,None
12,45-54,F,Primary school,0,1,2,0,nan,2,0,0,0,6,A,0,1,0.7,3,200,1,0,-0.74919399,0.599900418,1.440764066,-0.104941904,12_6,A,3,0,2,3.0,,1,0.0,0,Current,None,Severe
12,45-54,F,Primary school,0,1,2,0,nan,2,0,0,0,6,B,1,1,0.5,1,800,0,0,-0.295851925,0.059213495,-0.289837917,1.821050686,12_6,B,3,0,2,3.0,,1,0.0,0,Current,None,Mild
12,45-54,F,Primary school,0,1,2,0,nan,2,0,0,0,6,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,12_6,C,3,0,2,3.0,,1,0.0,0,Current,None,None
13,35-44,M,Primary school,1,1,1,1,nan,4,1,0,,1,A,0,0,0.5,2,800,1,0,-0.74919399,0.059213495,0.575463074,1.821050686,13_1,A,2,1,2,,,1,0.0,0,Former,Occasional,Moderate
13,35-44,M,Primary school,1,1,1,1,nan,4,1,0,,1,B,6,1,0.7,3,50,0,0,1.970858403,0.599900418,1.440764066,-0.586440051,13_1,B,2,1,2,,,1,0.0,0,Former,Occasional,Severe
13,35-44,M,Primary school,1,1,1,1,nan,4,1,0,,1,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,13_1,C,2,1,2,,,1,0.0,0,Former,Occasional,None
13,35-44,M,Primary school,1,1,1,1,nan,4,1,0,,2,A,3,0,0.7,1,200,0,0,0.610832207,0.599900418,-0.289837917,-0.104941904,13_2,A,2,1,2,,,1,0.0,0,Former,Occasional,Mild
13,35-44,M,Primary school,1,1,1,1,nan,4,1,0,,2,B,0,0,0.5,2,50,1,0,-0.74919399,0.059213495,0.575463074,-0.586440051,13_2,B,2,1,2,,,1,0.0,0,Former,Occasional,Moderate
13,35-44,M,Primary school,1,1,1,1,nan,4,1,0,,2,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,13_2,C,2,1,2,,,1,0.0,0,Former,Occasional,None
13,35-44,M,Primary school,1,1,1,1,nan,4,1,0,,3,A,3,1,0.7,3,200,0,0,0.610832207,0.599900418,1.440764066,-0.104941904,13_3,A,2,1,2,,,1,0.0,0,Former,Occasional,Severe
13,35-44,M,Primary school,1,1,1,1,nan,4,1,0,,3,B,1,1,0.95,1,800,0,0,-0.295851925,1.275759071,-0.289837917,1.821050686,13_3,B,2,1,2,,,1,0.0,0,Former,Occasional,Mild
13,35-44,M,Primary school,1,1,1,1,nan,4,1,0,,3,C,0,0,0.0,0,0,1,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,13_3,C,2,1,2,,,1,0.0,0,Former,Occasional,None
13,35-44,M,Primary school,1,1,1,1,nan,4,1,0,,4,A,0,1,0.95,3,800,1,0,-0.74919399,1.275759071,1.440764066,1.821050686,13_4,A,2,1,2,,,1,0.0,0,Former,Occasional,Severe
13,35-44,M,Primary school,1,1,1,1,nan,4,1,0,,4,B,3,0,0.7,3,200,0,0,0.610832207,0.599900418,1.440764066,-0.104941904,13_4,B,2,1,2,,,1,0.0,0,Former,Occasional,Severe
13,35-44,M,Primary school,1,1,1,1,nan,4,1,0,,4,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,13_4,C,2,1,2,,,1,0.0,0,Former,Occasional,None
13,35-44,M,Primary school,1,1,1,1,nan,4,1,0,,5,A,1,0,0.5,1,50,0,0,-0.295851925,0.059213495,-0.289837917,-0.586440051,13_5,A,2,1,2,,,1,0.0,0,Former,Occasional,Mild
13,35-44,M,Primary school,1,1,1,1,nan,4,1,0,,5,B,6,0,0.95,1,200,1,0,1.970858403,1.275759071,-0.289837917,-0.104941904,13_5,B,2,1,2,,,1,0.0,0,Former,Occasional,Mild
13,35-44,M,Primary school,1,1,1,1,nan,4,1,0,,5,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,13_5,C,2,1,2,,,1,0.0,0,Former,Occasional,None
13,35-44,M,Primary school,1,1,1,1,nan,4,1,0,,6,A,6,1,0.95,2,800,1,0,1.970858403,1.275759071,0.575463074,1.821050686,13_6,A,2,1,2,,,1,0.0,0,Former,Occasional,Moderate
13,35-44,M,Primary school,1,1,1,1,nan,4,1,0,,6,B,1,1,0.5,2,50,0,0,-0.295851925,0.059213495,0.575463074,-0.586440051,13_6,B,2,1,2,,,1,0.0,0,Former,Occasional,Moderate
13,35-44,M,Primary school,1,1,1,1,nan,4,1,0,,6,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,13_6,C,2,1,2,,,1,0.0,0,Former,Occasional,None
14,55-65,F,College or University,0,0,1,0,0,4,0,0,,1,A,0,0,0.5,2,800,1,0,-0.74919399,0.059213495,0.575463074,1.821050686,14_1,A,4,0,5,,0.0,0,0.0,0,Former,None,Moderate
14,55-65,F,College or University,0,0,1,0,0,4,0,0,,1,B,6,1,0.7,3,50,0,0,1.970858403,0.599900418,1.440764066,-0.586440051,14_1,B,4,0,5,,0.0,0,0.0,0,Former,None,Severe
14,55-65,F,College or University,0,0,1,0,0,4,0,0,,1,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,14_1,C,4,0,5,,0.0,0,0.0,0,Former,None,None
14,55-65,F,College or University,0,0,1,0,0,4,0,0,,2,A,3,0,0.7,1,200,0,0,0.610832207,0.599900418,-0.289837917,-0.104941904,14_2,A,4,0,5,,0.0,0,0.0,0,Former,None,Mild
